file	line_no	rule	category	action	occurrence_count	removed_span_count	removed_line_count	before	after
1_veda/5_vedang/2_grhya/kaussu_u.txt	4023	kaussu_sutra_division_emended_suffix	mixed_line_editorial_suffix	remove_editorial_suffix	2	1	0	yathāśakti yathābalaṃ hutādo 'nye ahutādo 'nye | vaiśvadevaṃ havir ubhaye saṃ caranti | te samyañca iha mādayantām iṣam ūrjaṃ yajamānā yam ichata sūtra division emended |	yathāśakti yathābalaṃ hutādo 'nye ahutādo 'nye | vaiśvadevaṃ havir ubhaye saṃ caranti | te samyañca iha mādayantām iṣam ūrjaṃ yajamānā yam ichata |
3_purana/agp_bi_u.txt	7960	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	8037	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	8186	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	8397	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	8503	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	8631	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	8751	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	9027	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	9090	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	9255	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	9398	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	9568	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	9883	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	10084	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	10367	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	10458	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	10621	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	10843	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	10970	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	11130	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	11169	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
