freeze_id,relative_path,canonical_hash,script,condition,representation_path,representation_hash,byte_count,char_count,line_count,boundary_path,boundary_hash,boundary_count,boundary_semantics
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/7_ayur/rasarnpu.txt,6ae73294d18fddfec42ea8b61e55fd125f6c9b7c9583cfe73a14dcade7ab7cc6,iast,legacy_joined,data/representations/gretil/iast/legacy_joined/6_sastra/7_ayur/rasarnpu.txt,c757b985e908f58c9b410dbb0a5e01c8125f133db314b9e9be781b91eaf22b3f,167375,137067,5759,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/7_ayur/vagaah_u.txt,b34c9e7fe92c1c44010e06f1d02567964b8ac12ac0ff6c1b3b5cb5404c93f802,iast,legacy_joined,data/representations/gretil/iast/legacy_joined/6_sastra/7_ayur/vagaah_u.txt,eed79b540a3829cdc21086e69224ec0ba5804ed56287585abb180699f01cbabb,1112665,901577,38337,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/7_ayur/yogasatu.txt,c4d708c28505c692f96c8f38ba02cd6b5ae8f9ec311644fb01f27b4d15c9a6da,iast,legacy_joined,data/representations/gretil/iast/legacy_joined/6_sastra/7_ayur/yogasatu.txt,af2eef02b25a2ce95e404f9cbacd4fc8ccb12fdb527765faaaba9ed292f4cd79,20593,16474,527,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/8_jyot/aryabh_u.txt,4ae78f1f2dde53093584b71c011bb49640b6a0ecec3e96609ca71f308eb7800c,iast,legacy_joined,data/representations/gretil/iast/legacy_joined/6_sastra/8_jyot/aryabh_u.txt,0c56d17f05e94ef63d6e2028a7ba2db8b3cbe3726534aee2f29786e2b61ae18c,15773,13660,491,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/8_jyot/brhajj_u.txt,249b26749c740f90a716ae966ee7d4258077a245659d51562d59475fa9c4374c,iast,legacy_joined,data/representations/gretil/iast/legacy_joined/6_sastra/8_jyot/brhajj_u.txt,8460991f3dc65c59e4efa8b954b44925d79dbeb232bb0103aebb968c7931b893,101808,88654,1681,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/8_jyot/brhats_u.txt,326b4cc5b5b78041e2d002f8a75f2812be38ce84547d0f34a093e1c73ce21a6a,iast,legacy_joined,data/representations/gretil/iast/legacy_joined/6_sastra/8_jyot/brhats_u.txt,dd2c0eaadc6bd5ef4a627900c9efd2aad3f5dd311277d9c61712bf2e93c7a823,421870,347148,13651,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/8_jyot/surysidu.txt,df922f1f2475611cc4af36a58f00a9702753c07c975a6014b2f629c8eb791588,iast,legacy_joined,data/representations/gretil/iast/legacy_joined/6_sastra/8_jyot/surysidu.txt,6488858b4cd1ff220636f8ff9a91cd6d789613f60299565d73a891076efaec5e,58313,48740,2025,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,1_veda/2_bra/gopbra_u.txt,c4bca04d5db081b0b89f8ad5e725f7d0dc1b842b6e2fe5c92c88a5d058602843,iast,surface_word,data/representations/gretil/iast/surface_word/1_veda/2_bra/gopbra_u.txt,c4bca04d5db081b0b89f8ad5e725f7d0dc1b842b6e2fe5c92c88a5d058602843,289594,241458,10487,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,1_veda/2_bra/kausibru.txt,cb4f9d04c0117f16f7da70126111362de15c295c291e1a4b4446cc8053ea8c87,iast,surface_word,data/representations/gretil/iast/surface_word/1_veda/2_bra/kausibru.txt,cb4f9d04c0117f16f7da70126111362de15c295c291e1a4b4446cc8053ea8c87,322882,280215,13829,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,1_veda/2_bra/pncvbr1u.txt,f21103a2c372f63151c99090d83e42dc2647f219367503619d105001f3ca7fbd,iast,surface_word,data/representations/gretil/iast/surface_word/1_veda/2_bra/pncvbr1u.txt,f21103a2c372f63151c99090d83e42dc2647f219367503619d105001f3ca7fbd,396917,331419,7123,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,1_veda/2_bra/pncvbr2u.txt,4dc0455509d7e2390a13646aea642c458d516c84521f319b1e8049209fffd9f6,iast,surface_word,data/representations/gretil/iast/surface_word/1_veda/2_bra/pncvbr2u.txt,4dc0455509d7e2390a13646aea642c458d516c84521f319b1e8049209fffd9f6,390481,331419,7123,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,1_veda/2_bra/satapath/sb_01_u.txt,7137d4ec4d9600839efe000ea98ec8aa45411c3e32dd3aea36e4ec0f8d4700be,iast,surface_word,data/representations/gretil/iast/surface_word/1_veda/2_bra/satapath/sb_01_u.txt,7137d4ec4d9600839efe000ea98ec8aa45411c3e32dd3aea36e4ec0f8d4700be,198006,167114,5109,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,1_veda/2_bra/satapath/sb_02_u.txt,eb9ec9d35660be11957d5fd1a550b82d1d96b696fa75c3f6be3d45f092845982,iast,surface_word,data/representations/gretil/iast/surface_word/1_veda/2_bra/satapath/sb_02_u.txt,eb9ec9d35660be11957d5fd1a550b82d1d96b696fa75c3f6be3d45f092845982,137750,116994,3535,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,1_veda/2_bra/satapath/sb_03_u.txt,229a48cba9019702c60e48cd10c50c1cf98cfda844a52ee19b312cebab5d395e,iast,surface_word,data/representations/gretil/iast/surface_word/1_veda/2_bra/satapath/sb_03_u.txt,229a48cba9019702c60e48cd10c50c1cf98cfda844a52ee19b312cebab5d395e,206221,173785,5263,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,1_veda/2_bra/satapath/sb_04_u.txt,618056daaf746904657db7b8e3a2c627da72a5f1ee89cfff913c436397f534bd,iast,surface_word,data/representations/gretil/iast/surface_word/1_veda/2_bra/satapath/sb_04_u.txt,618056daaf746904657db7b8e3a2c627da72a5f1ee89cfff913c436397f534bd,162493,136077,4127,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,1_veda/2_bra/satapath/sb_05_u.txt,bd7155db70092eb2f66650808e12bfc727aeb36b0e7b477fff91f01ba195f8c2,iast,surface_word,data/representations/gretil/iast/surface_word/1_veda/2_bra/satapath/sb_05_u.txt,bd7155db70092eb2f66650808e12bfc727aeb36b0e7b477fff91f01ba195f8c2,122379,102907,3067,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,1_veda/2_bra/satapath/sb_06_u.txt,9d0c94deddb0419b627c29274a553cf4cb9970038d2199df0cdcc6bc33ac8674,iast,surface_word,data/representations/gretil/iast/surface_word/1_veda/2_bra/satapath/sb_06_u.txt,9d0c94deddb0419b627c29274a553cf4cb9970038d2199df0cdcc6bc33ac8674,143788,121467,3629,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,1_veda/2_bra/satapath/sb_07_u.txt,76ed8b2fd2f2f1ec0d7a8557153b71170a1263e35c19ee5d3d4717d5233c946a,iast,surface_word,data/representations/gretil/iast/surface_word/1_veda/2_bra/satapath/sb_07_u.txt,76ed8b2fd2f2f1ec0d7a8557153b71170a1263e35c19ee5d3d4717d5233c946a,112597,94599,2833,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,1_veda/2_bra/satapath/sb_08_u.txt,58495bfe0d11a6b75045beaa424d83dbd0e8f63c9302c415b8e4174eefaf7562,iast,surface_word,data/representations/gretil/iast/surface_word/1_veda/2_bra/satapath/sb_08_u.txt,58495bfe0d11a6b75045beaa424d83dbd0e8f63c9302c415b8e4174eefaf7562,128432,107276,3183,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,1_veda/2_bra/satapath/sb_09_u.txt,8676a4907d13de19973a34fe9d4283d03cc1bf6f4a6da431d78bc3adad22bd1f,iast,surface_word,data/representations/gretil/iast/surface_word/1_veda/2_bra/satapath/sb_09_u.txt,8676a4907d13de19973a34fe9d4283d03cc1bf6f4a6da431d78bc3adad22bd1f,107326,90541,2699,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,1_veda/2_bra/satapath/sb_10_u.txt,4455af8c6424dfb56df0ae5f92e9e773aeae22359e1e4ffe36fa388d13719aa5,iast,surface_word,data/representations/gretil/iast/surface_word/1_veda/2_bra/satapath/sb_10_u.txt,4455af8c6424dfb56df0ae5f92e9e773aeae22359e1e4ffe36fa388d13719aa5,102857,85575,2581,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,1_veda/2_bra/satapath/sb_11_u.txt,e80fda09c1a3dc5387e1257b2aad918f8ad9f262f571a843be1cda074f3fde9d,iast,surface_word,data/representations/gretil/iast/surface_word/1_veda/2_bra/satapath/sb_11_u.txt,e80fda09c1a3dc5387e1257b2aad918f8ad9f262f571a843be1cda074f3fde9d,109561,91518,2813,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,1_veda/2_bra/satapath/sb_13_u.txt,f444a0f1d5c4ad633e04532851ff6f28012b2273b81ac54bff39cb7e7b8ae183,iast,surface_word,data/representations/gretil/iast/surface_word/1_veda/2_bra/satapath/sb_13_u.txt,f444a0f1d5c4ad633e04532851ff6f28012b2273b81ac54bff39cb7e7b8ae183,106284,88989,2717,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,1_veda/2_bra/satapath/sb_14_u.txt,eb023adb00545d45c02168e0fa3a5bbc56ad9e28eaf6a4b07103fd236682ee01,iast,surface_word,data/representations/gretil/iast/surface_word/1_veda/2_bra/satapath/sb_14_u.txt,eb023adb00545d45c02168e0fa3a5bbc56ad9e28eaf6a4b07103fd236682ee01,185548,155860,4877,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,1_veda/3_ara/sankharu.txt,3242fe23dade298fa771bceb5672a9a0f06a1ec038c3a64ca4645f1eb8580170,iast,surface_word,data/representations/gretil/iast/surface_word/1_veda/3_ara/sankharu.txt,3242fe23dade298fa771bceb5672a9a0f06a1ec038c3a64ca4645f1eb8580170,101458,84213,350,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,1_veda/4_upa/aitup__u.txt,f13df975f12bff3a12eaa3930416492fdccc7de0d40a9786ab3eb21bb4f14925,iast,surface_word,data/representations/gretil/iast/surface_word/1_veda/4_upa/aitup__u.txt,f13df975f12bff3a12eaa3930416492fdccc7de0d40a9786ab3eb21bb4f14925,6806,5714,285,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,1_veda/4_upa/brup___u.txt,7b2c09575b45cbf77f9d9ebc41644ef9584253d927cea93a95b38278d22906d2,iast,surface_word,data/representations/gretil/iast/surface_word/1_veda/4_upa/brup___u.txt,7b2c09575b45cbf77f9d9ebc41644ef9584253d927cea93a95b38278d22906d2,146455,123429,5435,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,1_veda/4_upa/chup___u.txt,359c2d6376c5c24df79bde22d6b23700abcc1c836eadaf8fbc5f07fa3d3757b9,iast,surface_word,data/representations/gretil/iast/surface_word/1_veda/4_upa/chup___u.txt,359c2d6376c5c24df79bde22d6b23700abcc1c836eadaf8fbc5f07fa3d3757b9,124450,105547,5017,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,1_veda/4_upa/isup___u.txt,c89d4066216fbc9b159e2f6fc60e56b3b097103203f498002b687cfd10ca7739,iast,surface_word,data/representations/gretil/iast/surface_word/1_veda/4_upa/isup___u.txt,c89d4066216fbc9b159e2f6fc60e56b3b097103203f498002b687cfd10ca7739,2258,1915,71,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,1_veda/4_upa/kathop_u.txt,65889f708701d9fa05c4915204b307c43a2c5fd66af6f29fcc275ebecc884d3f,iast,surface_word,data/representations/gretil/iast/surface_word/1_veda/4_upa/kathop_u.txt,65889f708701d9fa05c4915204b307c43a2c5fd66af6f29fcc275ebecc884d3f,17066,14394,529,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,1_veda/4_upa/mandup_u.txt,25d0fbc71b062246c119f7ed99de3cae5b6eb1fa3c65193d4667e94e682d0b64,iast,surface_word,data/representations/gretil/iast/surface_word/1_veda/4_upa/mandup_u.txt,25d0fbc71b062246c119f7ed99de3cae5b6eb1fa3c65193d4667e94e682d0b64,1893,1572,47,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,1_veda/4_upa/prasup_u.txt,5eeb79a9938a34aa36c79d2bbb1ee3cd43b20668793f15b091b89fcf44c10030,iast,surface_word,data/representations/gretil/iast/surface_word/1_veda/4_upa/prasup_u.txt,5eeb79a9938a34aa36c79d2bbb1ee3cd43b20668793f15b091b89fcf44c10030,13162,10982,505,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,1_veda/4_upa/svetu_pu.txt,dca6f9592ffe9c5e7179a405faba0c3b248603ea7f7584696260e457b16f7978,iast,surface_word,data/representations/gretil/iast/surface_word/1_veda/4_upa/svetu_pu.txt,dca6f9592ffe9c5e7179a405faba0c3b248603ea7f7584696260e457b16f7978,17181,14174,465,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,1_veda/5_vedang/1_srauta/apsulb_u.txt,12b5568f5cc977c2d421db31a8ebfc54f741c250562ff06887fd0a5a37b97ae7,iast,surface_word,data/representations/gretil/iast/surface_word/1_veda/5_vedang/1_srauta/apsulb_u.txt,12b5568f5cc977c2d421db31a8ebfc54f741c250562ff06887fd0a5a37b97ae7,26418,21465,601,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,1_veda/5_vedang/1_srauta/asvss_u.txt,49b075db90833ce4b84c65f725222c4378be657296b085e66abeeb1f57c4c6ae,iast,surface_word,data/representations/gretil/iast/surface_word/1_veda/5_vedang/1_srauta/asvss_u.txt,49b075db90833ce4b84c65f725222c4378be657296b085e66abeeb1f57c4c6ae,258575,220118,5993,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,1_veda/5_vedang/1_srauta/sankhssu.txt,d15ca711d9d51e51d61c6473a95a5bcfe9d8fe9d3a1dfc9afb3e48de3cfde08d,iast,surface_word,data/representations/gretil/iast/surface_word/1_veda/5_vedang/1_srauta/sankhssu.txt,d15ca711d9d51e51d61c6473a95a5bcfe9d8fe9d3a1dfc9afb3e48de3cfde08d,355214,303736,10739,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,1_veda/5_vedang/1_srauta/vaitss_u.txt,f988a3fae41fa217dc419f7acb95a9dd5ccd68d81cb2a629e66f20715d2cee88,iast,surface_word,data/representations/gretil/iast/surface_word/1_veda/5_vedang/1_srauta/vaitss_u.txt,f988a3fae41fa217dc419f7acb95a9dd5ccd68d81cb2a629e66f20715d2cee88,84832,70793,1931,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,1_veda/5_vedang/2_grhya/asvgs_u.txt,50f2f03ea2bd21e72590354c4c2c23220e2009bd56023e9422bc9a19db979e39,iast,surface_word,data/representations/gretil/iast/surface_word/1_veda/5_vedang/2_grhya/asvgs_u.txt,50f2f03ea2bd21e72590354c4c2c23220e2009bd56023e9422bc9a19db979e39,61109,52173,1521,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,1_veda/5_vedang/2_grhya/jaimigsu.txt,62fafe36f02d40fc3254268b1f79ed7fd30293bb0951fd01367a094b1f73f559,iast,surface_word,data/representations/gretil/iast/surface_word/1_veda/5_vedang/2_grhya/jaimigsu.txt,62fafe36f02d40fc3254268b1f79ed7fd30293bb0951fd01367a094b1f73f559,58193,47226,365,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,1_veda/5_vedang/2_grhya/kaussu_u.txt,e20e7d54e7fd4cb3f83e937687da2fd41bd73d1747e8b2a2a715972164f68e13,iast,surface_word,data/representations/gretil/iast/surface_word/1_veda/5_vedang/2_grhya/kaussu_u.txt,e20e7d54e7fd4cb3f83e937687da2fd41bd73d1747e8b2a2a715972164f68e13,198779,163855,6103,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,1_veda/5_vedang/2_grhya/kauthgsu.txt,c0630b759e976595e9e63e759e85fdf99de01d5cf3d36ca426600adc74136482,iast,surface_word,data/representations/gretil/iast/surface_word/1_veda/5_vedang/2_grhya/kauthgsu.txt,c0630b759e976595e9e63e759e85fdf99de01d5cf3d36ca426600adc74136482,31722,25479,103,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,1_veda/5_vedang/2_grhya/manavgsu.txt,7863702661ddb3d0bf7b79347dc98e60283a15a76c47b5cd2b1ab3c9ec2e2ba6,iast,surface_word,data/representations/gretil/iast/surface_word/1_veda/5_vedang/2_grhya/manavgsu.txt,7863702661ddb3d0bf7b79347dc98e60283a15a76c47b5cd2b1ab3c9ec2e2ba6,72778,59415,2099,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,1_veda/5_vedang/2_grhya/sankhgsu.txt,2e7b593b9e0e5bcd0a82aba5d5847a8e68c62a88553ff11e97aab0730733f39c,iast,surface_word,data/representations/gretil/iast/surface_word/1_veda/5_vedang/2_grhya/sankhgsu.txt,2e7b593b9e0e5bcd0a82aba5d5847a8e68c62a88553ff11e97aab0730733f39c,74620,63581,2397,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,1_veda/5_vedang/2_grhya/vargs_u.txt,04878a4540947b834d08fdcdc85f09d2e965ecb4fc8ec276fe380a111daf5eee,iast,surface_word,data/representations/gretil/iast/surface_word/1_veda/5_vedang/2_grhya/vargs_u.txt,04878a4540947b834d08fdcdc85f09d2e965ecb4fc8ec276fe380a111daf5eee,42522,35091,1421,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,1_veda/5_vedang/2_paris/avpari_u.txt,78d96955cf6dc5342ff83d3fb0a76c062da5f8caf45352afb549c7c972847535,iast,surface_word,data/representations/gretil/iast/surface_word/1_veda/5_vedang/2_paris/avpari_u.txt,78d96955cf6dc5342ff83d3fb0a76c062da5f8caf45352afb549c7c972847535,425222,348302,7589,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,1_veda/5_vedang/2_paris/avpray_u.txt,51d8ba5178d0fba8293dccefc506a88fe787ad2617dc913e338d21b8709e42be,iast,surface_word,data/representations/gretil/iast/surface_word/1_veda/5_vedang/2_paris/avpray_u.txt,51d8ba5178d0fba8293dccefc506a88fe787ad2617dc913e338d21b8709e42be,68946,57385,1683,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,1_veda/5_vedang/3_pratis/rgvidh_u.txt,f8fec2f580cedf759814ac3c7e2fee40e1643f61ae51040766ba1fd751fd1331,iast,surface_word,data/representations/gretil/iast/surface_word/1_veda/5_vedang/3_pratis/rgvidh_u.txt,f8fec2f580cedf759814ac3c7e2fee40e1643f61ae51040766ba1fd751fd1331,107827,95777,2995,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,2_epic/mbh/ext/hv_apppu.txt,4c73c70c292971bd0e0330381f737ad5b9476bd6434710fe65439c261bc2888d,iast,surface_word,data/representations/gretil/iast/surface_word/2_epic/mbh/ext/hv_apppu.txt,4c73c70c292971bd0e0330381f737ad5b9476bd6434710fe65439c261bc2888d,1350880,1113147,46932,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,2_epic/mbh/ext/hv_conpu.txt,be1e8fa95826ae19549045eb3925b7b751bf522c0727c5aeacd9caee97c69ff6,iast,surface_word,data/representations/gretil/iast/surface_word/2_epic/mbh/ext/hv_conpu.txt,be1e8fa95826ae19549045eb3925b7b751bf522c0727c5aeacd9caee97c69ff6,1012672,832424,34287,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,2_epic/mbh/mbh_01_u.txt,6f6efe727744daabc20ce809610b88a38d4a53ce0a5481688976db7a1a298113,iast,surface_word,data/representations/gretil/iast/surface_word/2_epic/mbh/mbh_01_u.txt,6f6efe727744daabc20ce809610b88a38d4a53ce0a5481688976db7a1a298113,1467002,1195094,52585,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,2_epic/mbh/mbh_02_u.txt,8ce1d03a0c6c1182a12dbc33131b9d77a34a73c98e68d8eae480be1d7aa17fc8,iast,surface_word,data/representations/gretil/iast/surface_word/2_epic/mbh/mbh_02_u.txt,8ce1d03a0c6c1182a12dbc33131b9d77a34a73c98e68d8eae480be1d7aa17fc8,590108,478677,21019,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,2_epic/mbh/mbh_03_u.txt,3bb224727af921a3d0e5effa7b45a4c6b83698825d58c4943bf8e0ff08bf52e4,iast,surface_word,data/representations/gretil/iast/surface_word/2_epic/mbh/mbh_03_u.txt,3bb224727af921a3d0e5effa7b45a4c6b83698825d58c4943bf8e0ff08bf52e4,1528809,1250869,54413,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,2_epic/mbh/mbh_04_u.txt,b912f2b7676c93c92391fc458e85db16b9976fdcaa253a93f1ff541b4b11d83b,iast,surface_word,data/representations/gretil/iast/surface_word/2_epic/mbh/mbh_04_u.txt,b912f2b7676c93c92391fc458e85db16b9976fdcaa253a93f1ff541b4b11d83b,556091,451126,20519,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,2_epic/mbh/mbh_05_u.txt,5305b06e43160b197a9ae157a5cf6f0bffd4c09d066a40774f28daad80e7e41b,iast,surface_word,data/representations/gretil/iast/surface_word/2_epic/mbh/mbh_05_u.txt,5305b06e43160b197a9ae157a5cf6f0bffd4c09d066a40774f28daad80e7e41b,859274,701711,29765,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,2_epic/mbh/mbh_06_u.txt,7402fda9ec97f8e37e984f06ae768a19bb807801f2a1a0cbbdc8c64b3f58115b,iast,surface_word,data/representations/gretil/iast/surface_word/2_epic/mbh/mbh_06_u.txt,7402fda9ec97f8e37e984f06ae768a19bb807801f2a1a0cbbdc8c64b3f58115b,752638,612406,26347,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,2_epic/mbh/mbh_07_u.txt,fae85008bdb1fa638d3eec3880b4cfd13377acb0b8779e896500e8b53c226183,iast,surface_word,data/representations/gretil/iast/surface_word/2_epic/mbh/mbh_07_u.txt,fae85008bdb1fa638d3eec3880b4cfd13377acb0b8779e896500e8b53c226183,1280727,1041852,44801,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,2_epic/mbh/mbh_08_u.txt,a8129627d48dc86d89709ed80f0997b7ed75465257f765a96c7a057bd3388c75,iast,surface_word,data/representations/gretil/iast/surface_word/2_epic/mbh/mbh_08_u.txt,a8129627d48dc86d89709ed80f0997b7ed75465257f765a96c7a057bd3388c75,752272,612490,26519,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,2_epic/mbh/mbh_09_u.txt,7a00866c366cc38e0332db6f9bcd67a8b49c8c471b34e88dbfeef545651a86a8,iast,surface_word,data/representations/gretil/iast/surface_word/2_epic/mbh/mbh_09_u.txt,7a00866c366cc38e0332db6f9bcd67a8b49c8c471b34e88dbfeef545651a86a8,461607,376421,16241,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,2_epic/mbh/mbh_10_u.txt,ec7a6ec03618bd1ae268c9e432b3471b66016cbad7aec8b67d0217ed86e901fb,iast,surface_word,data/representations/gretil/iast/surface_word/2_epic/mbh/mbh_10_u.txt,ec7a6ec03618bd1ae268c9e432b3471b66016cbad7aec8b67d0217ed86e901fb,103577,84843,3591,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,2_epic/mbh/mbh_11_u.txt,6d71e5ebd3b41a8e77926414f23a396ff8e17d1826500eca7e64cc674c9bec53,iast,surface_word,data/representations/gretil/iast/surface_word/2_epic/mbh/mbh_11_u.txt,6d71e5ebd3b41a8e77926414f23a396ff8e17d1826500eca7e64cc674c9bec53,100425,81393,3587,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,2_epic/mbh/mbh_12_u.txt,476cd987492e35941130b9c72988d9e5bdd1c81e821ceb97ca7250ee8f77ef9a,iast,surface_word,data/representations/gretil/iast/surface_word/2_epic/mbh/mbh_12_u.txt,476cd987492e35941130b9c72988d9e5bdd1c81e821ceb97ca7250ee8f77ef9a,1934415,1592385,68321,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,2_epic/mbh/mbh_13_u.txt,2a6cc3a0a9e8d92b7fcabac9b5f4063cf6a9e0c0634dce68cc532cda6705163d,iast,surface_word,data/representations/gretil/iast/surface_word/2_epic/mbh/mbh_13_u.txt,2a6cc3a0a9e8d92b7fcabac9b5f4063cf6a9e0c0634dce68cc532cda6705163d,1483877,1213181,53619,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,2_epic/mbh/mbh_14_u.txt,965e6c6dca5395b0b7ecd9d20dd03c513ffb4ccaeb9ca54d24f9cf4167dd39be,iast,surface_word,data/representations/gretil/iast/surface_word/2_epic/mbh/mbh_14_u.txt,965e6c6dca5395b0b7ecd9d20dd03c513ffb4ccaeb9ca54d24f9cf4167dd39be,557053,457137,19929,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,2_epic/mbh/mbh_15_u.txt,bd3c1d493237fb5b290d7b8af0c9ad2819f957c5427937ba991a926702cd3116,iast,surface_word,data/representations/gretil/iast/surface_word/2_epic/mbh/mbh_15_u.txt,bd3c1d493237fb5b290d7b8af0c9ad2819f957c5427937ba991a926702cd3116,137182,111609,4859,,,0,
